FIPS,Population,Deaths,% Fair/Poor,% LBW,% Smokers,% Obese,"STD Rates per 100,000",Teen Birth Rate,Mammography Rate,% Unemployed,% Children in Poverty,Violent Crime Rate,Ozone Days,% Limited Access Food,% Fast Foods
40000,3687050,51116,19,8.1,25,32,413,58,59.8,7.1,24,510,13,11,50
40001,21857,367,25,8.1,30,36,307,90,46.3,8.5,37,376,13,4,50
40003,5481,77,15,6.4,24,31,71,28,58.3,5.6,23,36,1,22,20
40005,14498,214,24,9.3,24,32,321,69,46.2,8.8,34,175,0,20,38
40007,5270,68,16,6.7,27,32,248,38,46.2,3.6,17,101,0,13,0
40009,21116,359,21,9,29,35,487,86,56.2,5.3,25,217,0,1,40
40011,12609,200,24,9.1,28,33,166,63,57.3,7.8,25,143,1,19,33
40013,40783,627,24,7.4,31,33,421,68,55.5,5.5,26,342,1,8,53
40015,30393,553,19,7.5,26,33,341,63,58.8,6.8,29,250,8,12,46
40017,109668,1021,13,7.3,23,33,192,34,62.2,5.9,13,497,15,13,53
40019,48326,830,20,9,25,35,350,74,54.3,5.6,27,747,5,2,50
40021,46029,666,26,7.4,30,36,440,53,60,6.1,31,389,4,6,54
40023,14872,294,24,9.5,31,34,551,87,51.5,7.8,39,237,0,19,42
40025,2630,,13,,,31,0,41,,4.1,28,76,0,19,50
40027,244589,2393,13,6.9,21,30,246,27,65.2,6,16,345,14,10,52
40029,5856,110,,8.1,,32,122,69,46.3,8.2,33,188,0,46,25
40031,113228,1441,20,8.7,31,33,912,66,59.7,6.4,26,969,12,19,55
40033,6281,107,16,7.1,,34,355,59,50,5.6,23,58,3,3,40
40035,15158,288,21,8.9,24,34,357,65,59.6,6.3,24,230,4,6,29
40037,70244,1214,20,8.3,28,34,288,56,53.9,8.8,23,188,16,28,47
40039,26717,325,19,7.8,20,31,239,51,57.3,5,22,450,1,5,40
40041,40555,711,24,8.3,24,31,228,68,62.5,7.2,36,256,2,8,29
40043,4404,87,,,,32,91,42,67.1,4.3,21,38,3,43,20
40045,3925,,,6.5,,30,227,47,63.8,4.5,22,68,0,38,0
40047,58928,839,15,8.3,24,32,459,67,60,4.9,24,372,1,2,53
40049,27113,521,21,7.5,27,29,213,67,57.9,6.4,24,213,4,13,46
40051,51649,698,18,8.7,25,38,259,47,66.2,7,22,273,3,23,46
40053,4317,75,17,6.7,20,33,90,27,61.7,4.3,19,260,1,26,67
40055,5830,101,,12.4,,32,385,84,63.1,8.7,29,273,0,3,20
40057,2843,54,,8.5,,32,211,83,,5.7,37,174,0,3,0
40059,3377,,,7.1,,30,182,59,69,4.2,18,102,0,18,20
40061,12393,191,21,8.1,19,32,189,82,49.4,7.9,29,360,1,6,33
40063,13819,258,24,7.6,36,33,235,77,55.6,10.9,33,165,0,14,71
40065,25369,357,20,9.5,25,35,452,72,69.3,5.6,25,224,0,3,50
40067,6319,125,18,9.3,,33,193,80,43.3,8.2,32,318,14,14,25
40069,10468,196,,7.7,25,30,204,79,56.2,7.7,34,304,4,15,43
40071,46110,746,19,7.9,24,36,142,71,57.5,8.7,27,493,14,1,50
40073,14384,182,13,7.7,19,36,189,45,55.5,4.9,17,74,1,4,42
40075,9101,213,27,10.8,26,32,298,71,62.2,6.5,33,267,0,17,40
40077,10621,189,31,6.5,22,34,313,52,51.7,10.7,27,281,0,9,33
40079,49915,895,24,6.5,26,32,315,77,57,10,30,293,0,31,48
40081,32199,567,20,7.9,27,31,224,53,55,7.2,23,185,8,35,53
40083,39301,458,17,7.6,22,33,465,31,53.8,6.4,19,185,4,26,36
40085,9124,158,26,9.3,36,29,251,58,47.6,5.2,24,170,19,8,22
40087,33168,413,16,8.2,19,34,213,43,63.3,6.3,16,154,3,23,53
40089,33370,648,23,7.6,25,34,522,85,59,11.1,34,389,0,16,38
40091,19801,423,19,9.2,29,36,274,56,53.4,9.3,31,223,1,4,36
40093,7189,107,16,9.7,10,30,183,39,67,4.7,19,130,1,17,25
40095,15014,247,25,7.1,22,34,168,79,58.5,7.3,27,357,5,2,44
40097,40065,661,21,7,29,35,338,64,58.5,9,26,302,14,0,44
40099,12960,226,23,9.6,26,34,180,84,49.7,4.5,23,171,4,0,60
40101,71412,1198,24,8.1,31,32,411,73,63.4,8.3,31,677,1,1,56
40103,10950,151,24,5.5,28,34,179,43,68.4,6.3,21,200,4,11,36
40105,10528,162,23,5.8,30,33,168,54,49.6,9.2,25,422,4,3,22
40107,10924,220,25,8,30,33,260,67,51.2,9.2,33,237,4,8,20
40109,716704,9166,19,8.8,24,30,599,69,63.6,6.9,28,699,29,10,54
40111,39292,717,22,8,29,35,383,67,55,10.5,29,312,3,28,49
40113,45051,686,19,7.9,27,32,185,44,48.7,8.5,23,495,3,27,50
40115,31629,629,24,7.9,32,34,330,65,59.2,6.5,32,234,6,2,43
40117,16419,293,22,8.1,31,35,227,54,53.6,9.8,24,271,8,27,71
40119,79727,689,18,6.2,20,31,420,26,60.2,6.3,21,224,6,1,51
40121,45211,832,23,8.4,29,32,346,68,62.8,6.8,25,245,5,9,49
40123,37422,604,25,8.3,30,37,330,59,55,5.5,24,649,2,7,37
40125,70274,1042,18,7.5,29,34,352,59,65.8,6.7,26,480,4,2,73
40127,11812,237,31,6.8,39,31,103,67,44.4,8.7,38,338,0,12,53
40129,3407,56,20,6.6,,33,176,72,,4.2,20,50,0,39,0
40131,85654,1032,18,6.8,26,32,209,37,64,7.6,13,129,9,18,55
40133,24296,516,29,8.1,32,36,322,75,61.4,8.7,35,332,4,3,68
40135,41433,700,26,8.2,31,36,356,73,55.8,10.5,30,600,3,29,45
40137,43487,703,19,7.3,20,31,251,57,52.7,7.1,24,255,4,3,47
40139,21135,200,14,7.2,17,30,133,81,44.2,5.8,18,217,0,12,27
40141,7796,129,21,7.5,,33,266,79,49.5,6.3,38,330,0,17,33
40143,601961,7491,16,8.2,24,29,561,60,60.8,7.6,23,872,23,8,52
40145,70394,801,19,7.5,26,31,158,39,59.9,7.5,17,274,4,21,52
40147,50706,663,15,7,24,31,234,46,65.8,6,21,301,5,1,45
40149,11813,165,26,7.4,27,28,94,58,58.3,5.5,23,250,0,13,27
40151,8418,120,18,6,18,29,154,27,60.6,4.4,21,212,0,11,53
40153,19959,262,14,8.3,27,31,212,74,70,6,21,241,0,4,49
